0, 0, 0.957743, -0.287624
0, 1, 0.339381, 0.940649
0, 2, 0.927556, -0.373685
0, 3, 0.983625, -0.180228
0, 4, -0.760104, 0.649802
0, 5, -0.430589, 0.902548
0, 6, -0.491076, 0.871116
0, 7, 0.999905, 0.013781
1, 0, 0.946977, 0.321301
1, 1, 0.999647, -0.026580
1, 2, 0.726512, 0.687154
1, 3, 0.871527, -0.490348
1, 4, -0.402644, 0.915356
1, 5, 0.280053, 0.959984
1, 6, -0.469887, 0.882727
1, 7, 0.732137, 0.681158
2, 0, -0.227270, 0.973832
2, 1, 0.996324, -0.085660
2, 2, 0.228448, 0.973556
2, 3, 0.483480, 0.875356
2, 4, 0.927034, 0.374978
2, 5, 0.679764, 0.733431
2, 6, 0.996725, 0.080868
2, 7, 0.914328, 0.404975
3, 0, 0.821313, 0.570477
3, 1, 0.972531, 0.232772
3, 2, 0.435636, 0.900123
3, 3, 0.998247, 0.059187
3, 4, 0.914673, -0.404194
3, 5, 0.657113, 0.753792
3, 6, 0.531052, 0.847339
3, 7, 0.933304, 0.359087
4, 0, 0.330225, 0.943902
4, 1, 0.960772, -0.277340
4, 2, 0.583732, 0.811946
4, 3, 0.871923, 0.489642
4, 4, 0.929299, 0.369328
4, 5, 0.548943, 0.835860
4, 6, 0.862024, 0.506867
4, 7, 0.945937, 0.324351
5, 0, -0.238678, 0.971099
5, 1, 0.760489, 0.649351
5, 2, 0.633944, 0.773379
5, 3, 0.954637, -0.297772
5, 4, 0.696686, 0.717376
5, 5, 0.560072, 0.828444
5, 6, 0.552946, 0.833217
5, 7, 0.834381, 0.551189
6, 0, 0.848146, 0.529762
6, 1, 0.992878, -0.119133
6, 2, 0.736293, -0.676663
6, 3, 0.912504, 0.409069
6, 4, 0.751089, 0.660202
6, 5, -0.260840, 0.965382
6, 6, 0.466446, 0.884550
6, 7, 0.296769, 0.954949
7, 0, 0.767627, 0.640897
7, 1, 0.995647, -0.093200
7, 2, 0.988489, 0.151293
7, 3, -0.809241, 0.587477
7, 4, -0.765460, 0.643483
7, 5, -0.981847, -0.189676
7, 6, -0.272745, 0.962086
7, 7, 0.766544, 0.642192
